USD/ZAR,,,,,単純移動平均,,
2020/08/20 20:00,17.2057,17.3308,17.1860,17.3252,17.2626,17.3410,
2020/08/20 16:00,17.2510,17.3450,17.1966,17.2065,17.2378,17.3425,
2020/08/20 12:00,17.2871,17.3107,17.2438,17.2519,17.2268,17.3526,
2020/08/20 08:00,17.2450,17.3085,17.2347,17.2881,17.2194,17.3598,
2020/08/20 04:00,17.2010,17.2728,17.1825,17.2411,17.2194,17.3642,
2020/08/20 00:00,17.1516,17.2500,17.1442,17.2016,17.2358,17.3715,
2020/08/19 20:00,17.2147,17.2288,17.1170,17.1515,17.2576,17.3809,
2020/08/19 16:00,17.2883,17.3072,17.2136,17.2149,17.2894,17.3906,
2020/08/19 12:00,17.3216,17.3342,17.2627,17.2878,17.3117,17.3988,
2020/08/19 08:00,17.3110,17.3270,17.2957,17.3230,17.3346,17.4042,
2020/08/19 04:00,17.3106,17.3222,17.2861,17.3110,17.3647,17.4099,
2020/08/19 00:00,17.3254,17.3666,17.3097,17.3102,17.4025,17.4143,
2020/08/18 20:00,17.4028,17.4129,17.2841,17.3266,17.4376,17.4190,
2020/08/18 16:00,17.4741,17.4832,17.3719,17.4020,17.4725,17.4204,
2020/08/18 12:00,17.5008,17.5193,17.4617,17.4739,17.4863,17.4194,
2020/08/18 08:00,17.4888,17.5295,17.4680,17.4998,17.4777,17.4216,
2020/08/18 04:00,17.5012,17.5296,17.4678,17.4855,17.4438,17.4238,
2020/08/18 00:00,17.4705,17.5017,17.4561,17.5012,17.4193,17.4237,
2020/08/17 20:00,17.4302,17.4844,17.3774,17.4710,17.3927,17.4218,
2020/08/17 16:00,17.3326,17.4354,17.3166,17.4309,17.3759,17.4250,
2020/08/17 12:00,17.3626,17.3673,17.3226,17.3305,17.3642,17.4309,
2020/08/17 08:00,17.3685,17.3756,17.3457,17.3627,17.3705,17.4461,
2020/08/17 04:00,17.3685,17.3685,17.3622,17.3685,17.3902,17.4574,
2020/08/15 04:00,17.3712,17.3913,17.3534,17.3868,17.4027,17.4703,
2020/08/15 00:00,17.3622,17.4076,17.3459,17.3725,17.4051,17.4816,
2020/08/14 20:00,17.4560,17.4837,17.3245,17.3619,17.4153,17.4952,
2020/08/14 16:00,17.4304,17.4951,17.4030,17.4612,17.4301,17.5108,
2020/08/14 12:00,17.3984,17.4313,17.3729,17.4313,17.4167,17.5208,
2020/08/14 08:00,17.4228,17.4580,17.3965,17.3984,17.4142,17.5273,
2020/08/14 04:00,17.4368,17.4368,17.3867,17.4238,17.4192,17.5350,
2020/08/14 00:00,17.3942,17.4518,17.3763,17.4359,17.4277,17.5428,
2020/08/13 20:00,17.4197,17.4722,17.3569,17.3939,17.4247,17.5499,
2020/08/13 16:00,17.4248,17.4996,17.3754,17.4190,17.4312,17.5572,
2020/08/13 12:00,17.4653,17.4791,17.3757,17.4232,17.4197,17.5619,
2020/08/13 08:00,17.4237,17.4671,17.3694,17.4663,17.4106,17.5674,
2020/08/13 04:00,17.4274,17.4688,17.3889,17.4212,17.4230,17.5685,
2020/08/13 00:00,17.3608,17.4322,17.3571,17.4265,17.4497,17.5683,
2020/08/12 20:00,17.3763,17.4543,17.3393,17.3614,17.4611,17.5689,
2020/08/12 16:00,17.5290,17.5416,17.3365,17.3777,17.4797,17.5750,
2020/08/12 12:00,17.5536,17.5731,17.4625,17.5284,17.5141,17.5844,
2020/08/12 08:00,17.4856,17.5605,17.4856,17.5547,17.5244,17.5767,
2020/08/12 04:00,17.4546,17.5177,17.4482,17.4832,17.5555,17.5671,
2020/08/12 00:00,17.5497,17.5512,17.4148,17.4544,17.5879,17.5598,
2020/08/11 20:00,17.5801,17.5999,17.4726,17.5500,17.6353,17.5558,
2020/08/11 16:00,17.7099,17.7099,17.5339,17.5797,17.6588,17.5452,
2020/08/11 12:00,17.6472,17.7300,17.6152,17.7100,17.6857,17.5322,
2020/08/11 08:00,17.6901,17.7298,17.6432,17.6454,17.6938,17.5137,
2020/08/11 04:00,17.6677,17.7001,17.6621,17.6916,17.7071,17.5008,
2020/08/11 00:00,17.7109,17.7179,17.6638,17.6675,17.6876,17.4877,
2020/08/10 20:00,17.7513,17.7680,17.6581,17.7141,17.6725,17.4771,
2020/08/10 16:00,17.7159,17.7807,17.6761,17.7506,17.6532,17.4652,
2020/08/10 12:00,17.5947,17.7118,17.5883,17.7118,17.6260,17.4525,
2020/08/10 08:00,17.5893,17.6616,17.5815,17.5941,17.5989,17.4291,
2020/08/10 04:00,17.5834,17.5918,17.5812,17.5918,17.5869,17.4131,
2020/08/08 04:00,17.6133,17.6393,17.6050,17.6177,17.5808,17.3968,
2020/08/08 00:00,17.5759,17.6846,17.5488,17.6144,17.5561,17.3798,
2020/08/07 20:00,17.5340,17.6674,17.4698,17.5763,17.5163,17.3653,
2020/08/07 16:00,17.5614,17.6637,17.5253,17.5344,17.4896,17.3522,
2020/08/07 12:00,17.4954,17.5760,17.4907,17.5614,17.4855,17.3374,
2020/08/07 08:00,17.4121,17.5019,17.4081,17.4939,17.4957,17.3176,
2020/08/07 04:00,17.4414,17.4480,17.4042,17.4157,17.4639,17.2989,
2020/08/07 00:00,17.5141,17.5550,17.4082,17.4428,17.4441,17.2856,
2020/08/06 20:00,17.6138,17.6599,17.4151,17.5139,17.4154,17.2701,
2020/08/06 16:00,17.3368,17.6409,17.3185,17.6122,17.3837,17.2504,
2020/08/06 12:00,17.3181,17.3513,17.2526,17.3350,17.3184,17.2228,
2020/08/06 08:00,17.2939,17.3191,17.2171,17.3166,17.3021,17.1990,
2020/08/06 04:00,17.3549,17.3615,17.2501,17.2994,17.2883,17.1750,
2020/08/06 00:00,17.2850,17.3577,17.2555,17.3554,17.2928,17.1527,
2020/08/05 20:00,17.2534,17.3046,17.1608,17.2855,17.2949,17.1289,
2020/08/05 16:00,17.2488,17.3534,17.1921,17.2536,17.3180,17.1125,
2020/08/05 12:00,17.3220,17.3550,17.2475,17.2475,17.3505,17.0949,
2020/08/05 08:00,17.3660,17.3804,17.3176,17.3220,17.3880,17.0729,
2020/08/05 04:00,17.4011,17.4019,17.3574,17.3657,17.3486,17.0432,
2020/08/05 00:00,17.4171,17.4207,17.3652,17.4014,17.3144,17.0088,
2020/08/04 20:00,17.4380,17.5296,17.3649,17.4157,17.2709,16.9771,
2020/08/04 16:00,17.1248,17.4536,17.1139,17.4354,17.2267,16.9413,
2020/08/04 12:00,17.1933,17.2037,17.1190,17.1250,17.1895,16.9024,
2020/08/04 08:00,17.1825,17.2067,17.1823,17.1943,17.2144,16.8758,
2020/08/04 04:00,17.1969,17.2038,17.1738,17.1843,17.2085,16.8470,
2020/08/04 00:00,17.2494,17.2516,17.1755,17.1943,17.1848,16.8193,
2020/08/03 20:00,17.2488,17.3466,17.2037,17.2496,17.1512,16.7912,
2020/08/03 16:00,17.1648,17.2978,17.1555,17.2494,17.1180,16.7628,
2020/08/03 12:00,17.0645,17.1702,16.9800,17.1650,17.0792,16.7333,
2020/08/03 08:00,17.0244,17.1003,17.0093,17.0657,17.0505,16.7053,
2020/08/03 04:00,17.0103,17.0285,17.0012,17.0262,17.0218,16.6781,
2020/08/01 04:00,17.0592,17.0935,17.0582,17.0837,16.9648,16.6531,
2020/08/01 00:00,17.0214,17.0654,16.9464,17.0555,16.8911,16.6271,
2020/07/31 20:00,16.9219,17.0672,16.8787,17.0216,16.8286,16.6008,
2020/07/31 16:00,16.7401,16.9892,16.7262,16.9221,16.7764,16.5772,
2020/07/31 12:00,16.7167,16.7909,16.7132,16.7413,16.7671,16.5618,
2020/07/31 08:00,16.7503,16.7642,16.6823,16.7149,16.7813,16.5554,
2020/07/31 04:00,16.7597,16.7953,16.7003,16.7432,16.7779,16.5530,
2020/07/31 00:00,16.8765,16.9189,16.7603,16.7603,16.7454,16.5497,
2020/07/30 20:00,16.8124,16.9452,16.7464,16.8758,16.6942,16.5452,
2020/07/30 16:00,16.6984,16.8472,16.6956,16.8122,16.6408,16.5372,
2020/07/30 12:00,16.5788,16.7189,16.5604,16.6982,16.5827,16.5355,
2020/07/30 08:00,16.5028,16.5867,16.4880,16.5803,16.5355,16.5340,
2020/07/30 04:00,16.6065,16.6151,16.5000,16.5047,16.5113,16.5363,
2020/07/30 00:00,16.5222,16.6180,16.4958,16.6087,16.5054,16.5405,
2020/07/29 20:00,16.4621,16.5663,16.4533,16.5217,16.4822,16.5421,
2020/07/29 16:00,16.4599,16.4811,16.3785,16.4619,16.4759,16.5429,
2020/07/29 12:00,16.4748,16.5014,16.4430,16.4593,16.4914,16.5464,
2020/07/29 08:00,16.4928,16.5250,16.4709,16.4756,16.5021,16.5446,
2020/07/29 04:00,16.4900,16.5428,16.4734,16.4925,16.4999,16.5449,
2020/07/29 00:00,16.5399,16.5652,16.4757,16.4903,16.4783,16.5420,
2020/07/28 20:00,16.5122,16.6033,16.5038,16.5395,16.4608,16.5422,
2020/07/28 16:00,16.4673,16.5480,16.4316,16.5128,16.4397,16.5374,
2020/07/28 12:00,16.3832,16.4775,16.3832,16.4642,16.4165,16.5345,
2020/07/28 08:00,16.4054,16.4154,16.3551,16.3849,16.4099,16.5330,
2020/07/28 04:00,16.4322,16.4642,16.4008,16.4027,16.4405,16.5327,
2020/07/28 00:00,16.3946,16.4443,16.3902,16.4339,16.4760,16.5326,
2020/07/27 20:00,16.4326,16.4987,16.3929,16.3967,16.5205,16.5299,
2020/07/27 16:00,16.5383,16.5816,16.4307,16.4315,16.5735,16.5329,
2020/07/27 12:00,16.5773,16.6051,16.5229,16.5378,16.6165,16.5346,
2020/07/27 08:00,16.6595,16.6755,16.5736,16.5803,16.6439,16.5350,
2020/07/27 04:00,16.6807,16.7032,16.6454,16.6564,16.6820,16.5357,
2020/07/25 04:00,16.6502,16.6863,16.6376,16.6615,16.6829,16.5337,
2020/07/25 00:00,16.6749,16.7146,16.6420,16.6467,16.6783,16.5330,
2020/07/24 20:00,16.7702,16.7844,16.6427,16.6748,16.6709,16.5340,
2020/07/24 16:00,16.6613,16.8048,16.6589,16.7705,16.6655,16.5342,
2020/07/24 12:00,16.6385,16.7255,16.6335,16.6611,16.6197,16.5318,
2020/07/24 08:00,16.6340,16.6532,16.6060,16.6382,16.5972,16.5348,
2020/07/24 04:00,16.6479,16.6881,16.6099,16.6100,16.5526,16.5360,
2020/07/24 00:00,16.5408,16.6913,16.5092,16.6476,16.5272,16.5392,
2020/07/23 20:00,16.5471,16.6915,16.5197,16.5418,16.4819,16.5406,
2020/07/23 16:00,16.4138,16.6065,16.3997,16.5483,16.4724,16.5452,
2020/07/23 12:00,16.4828,16.4836,16.4080,16.4155,16.4469,16.5491,
2020/07/23 08:00,16.4123,16.4940,16.4087,16.4828,16.4515,16.5627,
2020/07/23 04:00,16.4900,16.4903,16.4212,16.4213,16.4402,16.5724,
2020/07/23 00:00,16.4218,16.4957,16.4169,16.4939,16.4314,16.5851,
2020/07/22 20:00,16.4385,16.4467,16.3390,16.4210,16.4129,16.5958,
2020/07/22 16:00,16.4259,16.5206,16.3964,16.4385,16.4022,16.6044,
2020/07/22 12:00,16.3774,16.4591,16.3729,16.4263,16.4084,16.6140,
2020/07/22 08:00,16.4007,16.4153,16.3694,16.3772,16.4182,16.6239,
2020/07/22 04:00,16.3696,16.4192,16.3563,16.4015,16.4521,16.6345,
2020/07/22 00:00,16.4685,16.4703,16.3660,16.3674,16.4914,16.6406,
2020/07/21 20:00,16.4733,16.5097,16.4537,16.4695,16.5392,16.6500,
2020/07/21 16:00,16.5470,16.5649,16.4609,16.4754,16.5743,16.6525,
2020/07/21 12:00,16.5981,16.6325,16.5455,16.5467,16.6134,16.6552,
2020/07/21 08:00,16.6082,16.6093,16.5900,16.5980,16.6401,16.6610,
2020/07/21 04:00,16.6452,16.6551,16.5849,16.6066,16.6624,16.6647,
2020/07/21 00:00,16.6704,16.6919,16.6395,16.6446,16.6884,16.6686,
2020/07/20 20:00,16.6800,16.7368,16.6577,16.6712,16.6934,16.6731,
2020/07/20 16:00,16.7100,16.7515,16.6537,16.6803,16.6969,16.6780,
2020/07/20 12:00,16.7365,16.7376,16.6844,16.7093,16.6972,16.6824,
2020/07/20 08:00,16.6716,16.7576,16.6510,16.7365,16.6868,16.6871,
2020/07/20 04:00,16.6125,16.6739,16.5750,16.6699,16.6690,16.6913,
2020/07/18 04:00,16.6812,16.6941,16.6713,16.6887,16.6857,16.6971,
2020/07/18 00:00,16.6566,16.6935,16.6330,16.6818,16.6932,16.6988,
2020/07/17 20:00,16.6475,16.7031,16.6472,16.6571,16.7044,16.6983,
2020/07/17 16:00,16.7546,16.7586,16.6474,16.6475,16.7254,16.7015,
2020/07/17 12:00,16.7275,16.7546,16.7027,16.7533,16.7232,16.7038,
2020/07/17 08:00,16.7386,16.7533,16.7131,16.7265,16.7082,16.7036,
2020/07/17 04:00,16.7604,16.7789,16.7306,16.7378,16.6975,16.7067,
2020/07/17 00:00,16.6364,16.7711,16.6321,16.7618,16.6786,16.7077,
2020/07/16 20:00,16.6797,16.6842,16.5910,16.6364,16.6369,16.7078,
2020/07/16 16:00,16.6726,16.7192,16.6389,16.6784,16.6303,16.7124,
2020/07/16 12:00,16.6453,16.6895,16.6277,16.6730,16.6011,16.7218,
2020/07/16 08:00,16.5558,16.6623,16.5473,16.6435,16.5749,16.7327,
2020/07/16 04:00,16.6040,16.6090,16.5345,16.5530,16.5847,16.7417,
2020/07/16 00:00,16.5320,16.6190,16.5289,16.6035,16.6118,16.7531,
2020/07/15 20:00,16.5428,16.5965,16.5056,16.5325,16.6321,16.7619,
2020/07/15 16:00,16.6927,16.7034,16.5397,16.5421,16.6770,16.7770,
2020/07/15 12:00,16.6875,16.7114,16.6487,16.6924,16.7275,16.7898,
2020/07/15 08:00,16.7058,16.7089,16.6473,16.6886,16.7472,16.7995,
2020/07/15 04:00,16.7552,16.7740,16.6864,16.7051,16.7746,16.8092,
2020/07/15 00:00,16.7947,16.8203,16.7232,16.7568,16.8018,16.8185,
2020/07/14 20:00,16.7894,16.8530,16.7259,16.7948,16.8138,16.8258,
2020/07/14 16:00,16.8264,16.8834,16.7883,16.7905,16.8008,16.8343,
2020/07/14 12:00,16.8395,16.8594,16.8029,16.8259,16.7765,16.8435,
2020/07/14 08:00,16.8182,16.8591,16.8142,16.8412,16.7587,16.8560,
2020/07/14 04:00,16.7301,16.8504,16.7288,16.8164,16.7314,16.8674,
2020/07/14 00:00,16.6694,16.7611,16.6668,16.7298,16.7180,16.8809,
2020/07/13 20:00,16.7365,16.7819,16.6556,16.6692,16.7329,16.8952,
2020/07/13 16:00,16.7050,16.8118,16.7002,16.7370,16.7513,16.9122,
2020/07/13 12:00,16.7474,16.7533,16.7033,16.7045,16.7569,16.9278,
2020/07/13 08:00,16.8034,16.8177,16.7378,16.7495,16.7665,16.9424,
2020/07/13 04:00,16.7705,16.8043,16.7270,16.8043,16.7992,16.9524,
2020/07/11 04:00,16.7614,16.7779,16.7430,16.7612,16.8274,16.9590,
2020/07/11 00:00,16.7527,16.7770,16.7396,16.7649,16.8491,16.9682,
2020/07/10 20:00,16.9144,16.9373,16.7383,16.7524,16.8633,16.9746,
2020/07/10 16:00,16.9474,16.9528,16.8507,16.9133,16.8775,16.9866,
2020/07/10 12:00,16.8695,16.9656,16.8572,16.9453,16.8769,16.9865,
2020/07/10 08:00,16.8360,16.8752,16.8252,16.8695,16.8604,16.9875,
2020/07/10 04:00,16.8225,16.8482,16.8090,16.8360,16.8737,16.9944,
2020/07/10 00:00,16.9094,16.9391,16.8176,16.8232,16.8925,17.0007,
2020/07/09 20:00,16.8644,16.9159,16.7933,16.9103,16.9154,17.0084,
2020/07/09 16:00,16.9362,16.9366,16.8133,16.8632,16.9211,17.0141,
2020/07/09 12:00,16.9308,16.9628,16.9014,16.9356,16.9498,17.0203,
2020/07/09 08:00,16.9368,16.9441,16.9005,16.9300,16.9668,17.0204,
2020/07/09 04:00,16.9439,16.9500,16.9111,16.9378,17.0087,17.0220,
2020/07/09 00:00,17.0074,17.0402,16.9371,16.9387,17.0463,17.0217,
2020/07/08 20:00,17.0200,17.0329,16.9555,17.0069,17.0893,17.0228,
2020/07/08 16:00,17.1402,17.1618,17.0184,17.0205,17.1052,17.0213,
2020/07/08 12:00,17.1239,17.2067,17.1222,17.1398,17.1203,17.0170,
2020/07/08 08:00,17.1558,17.1627,17.1047,17.1256,17.1178,17.0115,
2020/07/08 04:00,17.0923,17.1724,17.0923,17.1539,17.1062,17.0075,
2020/07/08 00:00,17.0992,17.1240,17.0572,17.0863,17.0754,17.0022,
2020/07/07 20:00,17.1278,17.1332,17.0393,17.0960,17.0520,17.0011,
2020/07/07 16:00,17.0666,17.1841,17.0576,17.1273,17.0312,16.9993,
2020/07/07 12:00,16.9999,17.0853,16.9843,17.0675,16.9908,17.0042,
2020/07/07 08:00,16.9692,17.0043,16.9081,16.9999,16.9878,17.0138,
2020/07/07 04:00,16.9926,17.0115,16.9207,16.9692,16.9696,17.0273,
2020/07/07 00:00,16.9253,17.0125,16.9251,16.9921,16.9702,17.0423,
2020/07/06 20:00,17.0529,17.0622,16.9168,16.9254,16.9802,17.0574,
2020/07/06 16:00,16.9072,17.0621,16.8873,17.0522,16.9936,17.0751,
2020/07/06 12:00,16.9709,16.9760,16.8833,16.9093,16.9863,17.0865,
2020/07/06 08:00,17.0421,17.0679,16.9665,16.9719,17.0149,17.1022,
2020/07/06 04:00,17.0307,17.0663,17.0257,17.0424,17.0242,17.1135,
2020/07/04 04:00,17.0160,17.0160,16.9800,16.9920,17.0035,17.1216,
2020/07/04 00:00,17.0493,17.0663,16.9650,17.0160,16.9989,17.1339,
2020/07/03 20:00,17.0178,17.1060,16.9982,17.0523,16.9821,17.1451,
2020/07/03 16:00,16.9396,17.0342,16.9085,17.0182,16.9649,17.1505,
2020/07/03 12:00,16.9709,16.9836,16.9237,16.9391,16.9551,17.1593,
2020/07/03 08:00,16.9319,16.9963,16.9310,16.9690,16.9495,17.1729,
2020/07/03 04:00,16.9657,16.9943,16.9283,16.9318,16.9564,17.1844,
2020/07/03 00:00,16.9677,17.0054,16.9477,16.9666,16.9751,17.1979,
2020/07/02 20:00,16.9134,17.0008,16.8660,16.9690,16.9860,17.2108,
2020/07/02 16:00,16.9959,17.0165,16.8809,16.9111,17.0041,17.2252,
2020/07/02 12:00,17.0253,17.0348,16.9559,17.0033,17.0322,17.2376,
2020/07/02 08:00,17.0252,17.0565,17.0114,17.0253,17.0812,17.2435,
2020/07/02 04:00,17.0578,17.0588,16.9898,17.0213,17.1378,17.2478,
2020/07/02 00:00,17.0510,17.1062,17.0345,17.0593,17.2010,17.2525,
2020/07/01 20:00,17.2480,17.2921,17.0485,17.0517,17.2578,17.2576,
2020/07/01 16:00,17.3082,17.3333,17.2131,17.2484,17.3216,17.2661,
2020/07/01 12:00,17.3420,17.3702,17.2986,17.3085,17.3452,17.2744,
2020/07/01 08:00,17.3417,17.3510,17.3202,17.3370,17.3511,17.2804,
2020/07/01 04:00,17.3714,17.3767,17.3195,17.3435,17.3441,17.2839,
2020/07/01 00:00,17.3638,17.3987,17.3041,17.3704,17.3262,17.2856,
2020/06/30 20:00,17.3365,17.4081,17.3114,17.3668,17.3015,17.2862,
2020/06/30 16:00,17.3039,17.3953,17.2891,17.3378,17.2877,17.2834,
2020/06/30 12:00,17.2553,17.3389,17.2511,17.3022,17.2793,17.2817,
2020/06/30 08:00,17.2488,17.2720,17.2448,17.2539,17.2566,17.2787,
2020/06/30 04:00,17.2981,17.3011,17.2446,17.2467,17.2533,17.2757,
2020/06/30 00:00,17.2927,17.3365,17.2878,17.2979,17.2599,17.2732,
2020/06/29 20:00,17.1858,17.3028,17.1831,17.2960,17.2515,17.2703,
2020/06/29 16:00,17.2349,17.2910,17.1796,17.1884,17.2459,17.2670,
2020/06/29 12:00,17.2789,17.3395,17.2278,17.2376,17.2663,17.2699,
2020/06/29 08:00,17.2587,17.3234,17.2322,17.2798,17.2847,17.2735,
2020/06/29 04:00,17.2575,17.2934,17.2284,17.2559,17.2728,17.2739,
2020/06/27 04:00,17.2911,17.2991,17.2623,17.2680,17.2517,17.2749,
2020/06/27 00:00,17.3303,17.3332,17.2579,17.2901,17.2247,17.2762,
2020/06/26 20:00,17.2215,17.3671,17.2067,17.3296,17.1945,17.2777,
2020/06/26 16:00,17.1518,17.2320,17.1506,17.2204,17.1662,17.2793,
2020/06/26 12:00,17.1354,17.1872,17.1238,17.1504,17.1748,17.2852,
2020/06/26 08:00,17.1391,17.1851,17.1318,17.1331,17.2358,17.2923,
2020/06/26 04:00,17.1878,17.1936,17.1228,17.1392,17.3010,17.3036,
2020/06/26 00:00,17.2637,17.2860,17.1853,17.1877,17.3581,17.3088,
2020/06/25 20:00,17.4545,17.4690,17.2242,17.2638,17.3977,17.3131,
2020/06/25 16:00,17.4591,17.5259,17.3750,17.4552,17.4218,17.3157,
